time,expected_pnl,is_bid,market,price,size_base,size_usd,total_cost,total_units,rolling_pnl
2026-04-05 23:27:57.772100958,0.020149310083174606,False,MONUSDC,0.028072999498696738,1994.7992733231,55.98404,-36335.18979099958,-1359016.2849573586,-1816.4736953290485
2026-04-05 23:27:57.772112799,0.05181408318782596,False,MONUSDC,0.028072999805048765,5129.483845688,143.95896,-36479.18978999958,-1364145.7688030466,-1816.4741116664445
2026-04-05 23:27:59.785113477,0.18278686618863013,False,MONUSDC,0.028062999955769632,22608.8769910558,634.29204,-37113.66270399958,-1386754.6457941025,-1802.8328595836501
2026-04-05 23:27:59.785126767,0.10997576173480643,False,MONUSDC,0.028062999926486483,13602.9329366069,381.63028,-37495.40180999958,-1400357.5787307094,-1802.8328189751046
2026-04-05 23:28:01.792498245,0.13585680085465857,False,MONUSDC,0.028064999876036105,8066.8436843042,226.27497,-37721.79777699958,-1408424.4224150137,-1805.6334634840023
2026-04-05 23:28:02.196411129,0.006573923965254809,False,MONUSDC,0.028064997438526543,390.3999643684,10.95072,-37732.75435099958,-1408814.822379382,-1805.6300304360047
2026-04-05 23:28:02.583946609,0.019410526015712515,False,MONUSDC,0.028064999132398915,1152.6003563156,32.33044,-37765.10207899958,-1409967.4227356976,-1805.6324167885032
2026-04-05 23:28:06.601003131,0.08213300902653546,False,MONUSDC,0.02806499980001782,5000.4337430963,140.26217,-37905.43925099958,-1414967.8564787938,-1805.6333581094077
2026-04-05 23:28:10.232050704,0.01872738408224751,False,MONUSDC,0.02806499912297039,1140.2102262604,31.9829,-37937.43924999958,-1416108.0667050541,-1805.6324001090616
2026-04-05 23:28:10.232062834,0.35583826331062357,False,MONUSDC,0.02806499995384055,21663.9942989488,607.67504,-38545.43924899958,-1437772.061004003,-1805.6335767109922
2026-04-05 23:28:10.232072524,0.037455762356983946,False,MONUSDC,0.028064999561484786,2280.4204525209,63.96579,-38609.43924799958,-1440052.481456524,-1805.6330125928434
2026-04-05 23:28:10.232083814,0.05618414648726905,False,MONUSDC,0.028064999707656253,3420.6306787814,95.94869,-38705.43924699958,-1443473.1121353053,-1805.633223087425
2026-04-05 23:28:13.422327963,0.041691317666575266,False,MONUSDC,0.02806499960003106,2500.1939070016,70.13044,-38775.60718799958,-1445973.3060423068,-1805.6330677333535
2026-04-05 23:28:50.106539444,0.8020401250530693,False,MONUSDC,0.02806299997127635,34814.4939243844,976.19841,-39752.60632999958,-1480787.7999666913,-1802.7416579320488
2026-04-05 23:28:59.329127546,0.09144946889665824,False,MONUSDC,0.02804399982370421,5672.2805234631,158.96566,-39911.67976399958,-1486460.0804901544,-1774.6064712096559
2026-04-05 23:28:59.329173637,0.0045242391911178926,False,MONUSDC,0.028043996437245387,280.6812508914,7.86609,-39919.551187999576,-1486740.7617410459,-1774.6014373738071
2026-04-05 23:29:02.152271946,0.23769550290784142,False,MONUSDC,0.028043999918855207,12323.6023748394,345.36896,-40265.15429199958,-1499064.3641158852,-1774.6066136250374
2026-04-05 23:29:02.152288356,0.03301210646616865,False,MONUSDC,0.028043999415750892,1711.596063329,47.96748,-40313.15429099958,-1500775.9601792141,-1774.605859439289
2026-04-05 23:29:05.383198575,0.11744256551970653,False,MONUSDC,0.02803499980008343,5002.0766898519,140.13318,-40453.38750999958,-1505778.036869066,-1761.0994525947099
2026-04-05 23:29:09.751209747,-5.020591911062916e-07,False,MONUSDC,0.027997031501596353,0.0260741929,0.00073,-40453.38823999958,-1505778.062943259,-1703.9276226355796
2026-04-05 23:29:09.751223207,0.023025733151108035,False,MONUSDC,0.028034999187929968,1231.4185125735,34.49819,-40487.911056999576,-1507009.4814558325,-1761.0985318174498
2026-04-05 23:29:11.759688285,0.5606900707948276,False,MONUSDC,0.028035999961738653,26136.0164431445,732.33118,-41220.660412999576,-1533145.497898977,-1762.6067074359307
2026-04-05 23:29:12.992541458,0.10727111884435779,False,MONUSDC,0.028035999800015362,5000.3756241974,140.11052,-41360.850942999576,-1538145.8735231743,-1762.606459490591
2026-04-05 23:29:53.136586708,0.6875751575548843,False,MONUSDC,0.028034999974493387,39205.4231139646,1098.33993,-42459.97497899958,-1577351.2966371388,-1761.068581989719
2026-04-05 23:30:01.131839434,0.003270488542608982,False,MONUSDC,0.02803699447530416,181.0053500731,5.07177,-42465.04982499958,-1577532.301987212,-1764.2146104297353
2026-04-05 23:30:19.624919721,0.10026781570537605,False,MONUSDC,0.028046999859927365,7139.1500338717,200.14607,-42665.28156499958,-1584671.4520210836,-1779.9984278666452
2026-04-05 23:30:19.624931611,0.10026781570537605,False,MONUSDC,0.028046999859927365,7139.1500338717,200.14607,-42865.513304999586,-1591810.6020549552,-1779.998427866638
2026-04-05 23:30:28.435076490,0.5822802712092182,False,MONUSDC,0.0280509999744788,39183.0607464974,1098.49711,-43964.63734099959,-1630993.6628014527,-1786.3658526190484
2026-04-05 23:30:29.269964097,0.08052380855152591,False,MONUSDC,0.028050999815454166,5418.701650565,151.9133,-44116.63733999959,-1636412.3644520177,-1786.3655932508773
2026-04-05 23:30:29.269976637,0.008475293723348844,False,MONUSDC,0.02805099824681738,570.3896474278,15.99087,-44132.637338999586,-1636982.7540994454,-1786.3630263142404
2026-04-05 23:30:30.875548260,-1.283007803304447,False,MONUSDC,0.028049999966688492,30019.5919073083,841.59926,-44974.68689099958,-1667002.3460067536,-1784.7288589594973
2026-04-05 23:30:30.875560530,-1.283007803304447,False,MONUSDC,0.028049999966688492,30019.5919073083,841.59926,-45816.73644299958,-1697021.9379140618,-1784.7288589594973
2026-04-05 23:30:32.042205220,0.027586788325870543,True,MONUSDC,0.028078000000000002,953.0,26.77454,-45789.97810899958,-1696068.9379140618,-1832.2455297514534
2026-04-05 23:30:32.441108066,0.5233012628093162,True,MONUSDC,0.028087999962603565,26740.4927371119,751.27414,-45038.89114999958,-1669328.44517695,-1849.2061557036577
2026-04-05 23:30:32.441121186,0.02718975865692536,True,MONUSDC,0.028087999764674503,1389.3720210394,39.03441,-44999.86646899958,-1667939.0731559105,-1849.2058252950446
2026-04-05 23:30:32.884184650,0.03052009622573509,True,MONUSDC,0.028098999923822934,3559.3688839867,100.00047,-44899.85176299958,-1664379.7042719238,-1867.5534205496442
2026-04-05 23:30:34.478954208,-0.2869430232326511,True,MONUSDC,0.028109999993018848,23485.4202121649,660.05774,-44239.67660099958,-1640894.2840597588,-1885.86171246491
2026-04-05 23:30:34.478967148,-0.039327798636251125,True,MONUSDC,0.028109999816922235,3218.9079185098,90.46741,-44149.193099999575,-1637675.376141249,-1885.8614235089844
2026-04-05 23:30:34.884174365,-0.02108197222667147,True,MONUSDC,0.028109999976397508,3914.0178972743,110.00347,-44039.170056999574,-1633761.3582439746,-1885.861684677715
2026-04-05 23:30:34.884185935,-0.012895980798390931,True,MONUSDC,0.02810999966381596,2394.3692566684,67.29375,-43971.86433799957,-1631366.9889873061,-1885.8611739940607
2026-04-05 23:30:34.884195995,-0.03503727514535575,True,MONUSDC,0.02810999992672265,6504.9787433891,182.82243,-43789.00938599957,-1624862.0102439171,-1885.8616028913602
2026-04-05 23:30:34.884205285,-0.016241454281676126,True,MONUSDC,0.028109999707979588,3015.4917068867,84.75039,-43704.24391499957,-1621846.5185370303,-1885.8612474640613
2026-04-05 23:30:34.884214616,-0.013289416160680429,True,MONUSDC,0.028109999826350082,2467.3433094434,69.34468,-43634.88689499957,-1619379.1752275869,-1885.8614394428369
2026-04-05 23:30:35.277444027,-0.0004149132708538076,True,MONUSDC,0.028109999123957778,923.1263183457,25.94447,-43608.93781499957,-1618456.048909241,-1885.8603020033697
2026-04-05 23:30:41.303864483,0.040295213186926575,True,MONUSDC,0.028120999969767073,12131.8170181281,341.14669,-43267.77898899957,-1606324.231891113,-1903.6646874465368
2026-04-05 23:30:41.303877133,0.017480142055634675,True,MONUSDC,0.02812099992443767,5262.7338429524,147.98808,-43119.78565099957,-1601061.4980481607,-1903.6646146328203
2026-04-05 23:30:41.303887323,0.0511612540566405,True,MONUSDC,0.028120999977117627,15403.3267434467,433.14155,-42686.62869999957,-1585658.171304714,-1903.6646989766668
2026-04-05 23:30:41.693859801,0.22937820004723317,True,MONUSDC,0.02812199998210146,17562.9626383028,493.87051,-42192.72306499957,-1568095.2086664112,-1905.2503650506333
2026-04-05 23:30:41.693872091,0.02242845564491153,True,MONUSDC,0.02812199956352596,1717.2402300523,48.2888,-42144.43083599957,-1566377.968436359,-1905.2497086843941
2026-04-05 23:30:41.694958220,0.14955828123905893,True,MONUSDC,0.02812399995965518,13520.7004531891,380.2021,-41764.174656999574,-1552857.2679831698,-1908.3830851093444
2026-04-05 23:30:42.092571874,0.006080705542059971,True,MONUSDC,0.02812399906616954,549.6772689982,15.45692,-41748.71553399957,-1552307.5907141715,-1908.3816976536764
2026-04-05 23:30:42.470829032,0.0029388610187310884,True,MONUSDC,0.028133999849101417,2754.5905458045,77.45909,-41671.217883999576,-1549553.000168367,-1923.905988911909
2026-04-05 23:30:42.470842542,0.005333724527343454,True,MONUSDC,0.028133999999999996,5000.0,140.6,-41530.54788399958,-1544553.000168367,-1923.906222737256
2026-04-05 23:30:42.910936331,0.010067232817455099,True,MONUSDC,0.028133999967261045,9437.0491685846,265.36982,-41265.045942999575,-1535115.9509997824,-1923.9061721702092
2026-04-05 23:30:42.910948971,0.03798128227342702,True,MONUSDC,0.028133999971913196,35603.9037819009,1001.18177,-40263.36571499958,-1499512.0472178815,-1923.9061793118017
2026-04-05 23:30:42.910961611,0.012881804745370012,True,MONUSDC,0.02813399997482171,12075.5214084041,339.56366,-39923.63299599958,-1487436.5258094775,-1923.9061836731562
2026-04-05 23:30:42.910972641,0.01774901374658805,True,MONUSDC,0.028132999977353614,8590.039177995,241.5519,-39681.96942399958,-1478846.4866314826,-1922.4187509133917
2026-04-05 23:30:42.910984541,0.01732510837171223,True,MONUSDC,0.02813299993852233,8384.723012671,235.77841,-39446.082011999584,-1470461.7636188115,-1922.4186934878817
2026-04-05 23:30:42.911034472,0.021334898109373817,True,MONUSDC,0.028133999999999996,20000.0,562.4,-38883.402011999584,-1450461.7636188115,-1923.8892456520553
2026-04-05 23:30:43.301848885,-0.046813149318471144,True,MONUSDC,0.028133999973979595,6888.8535287997,193.68012,-38689.59100699958,-1443572.9100900118,-1923.8892079104553
2026-04-05 23:30:43.301900566,-0.01871845322206757,True,MONUSDC,0.028133999849101417,2754.5905458045,77.44531,-38612.09335699958,-1440818.3195442073,-1923.8890276396996
2026-04-05 23:30:43.675237485,-0.057425752673752536,True,MONUSDC,0.028133999829112775,4443.6030340284,124.9319,-38487.077029999586,-1436374.716510179,-1923.8889988396986
2026-04-05 23:30:43.675288926,-0.0041662289858871385,True,MONUSDC,0.028133997731575013,322.4350156899,9.06526,-38478.00564399958,-1436052.2814944892,-1923.885985989502
2026-04-05 23:30:44.124223713,-0.10604083896752893,True,MONUSDC,0.028133999914489435,10235.9616078511,287.78406,-38190.027100999585,-1425816.319886638,-1923.8891207687338
2026-04-05 23:30:44.124237063,-0.023285727069860464,True,MONUSDC,0.028133999886076975,2247.7421360656,63.19527,-38126.78912399959,-1423568.5777505725,-1923.8890802577807
2026-04-05 23:30:44.124248463,-0.10604083896752893,True,MONUSDC,0.028133999914489435,10235.9616078511,287.78406,-37838.81058099959,-1413332.6161427214,-1923.8891207048655
2026-04-05 23:30:44.124305794,-0.0004874650438515667,True,MONUSDC,0.028126999251189787,145.0304728055,4.07753,-37834.73130899959,-1413187.585669916,-1913.9948549288383
2026-04-05 23:30:47.733278891,0.00034859873585184174,True,MONUSDC,0.028134999543077906,2101.1150154628,59.09386,-37775.61643899959,-1411086.4706544532,-1925.300768106863
2026-04-05 23:30:47.733291832,0.0009431292058332176,True,MONUSDC,0.028134999999951272,5700.2297494323,160.31896,-37615.24047499959,-1405386.2409050209,-1925.301412794688
2026-04-05 23:30:48.913792533,-0.006408862416832241,True,MONUSDC,0.028133999408886067,880.6572304176,24.76848,-37590.46406499959,-1404505.5836746031,-1923.8951958788748
2026-04-05 23:30:52.512945937,0.05585090877828346,True,MONUSDC,0.028131999922208807,11909.1379897066,334.88496,-37255.436195999595,-1392596.4456848965,-1921.086905676173
2026-04-05 23:30:52.512957657,0.00598688072019295,True,MONUSDC,0.028131999331432712,1276.4271951293,35.89313,-37219.52774699959,-1391320.0184897673,-1921.0860829634912
2026-04-05 23:30:52.512967377,0.001995519799715409,True,MONUSDC,0.02813199769720502,425.3048478384,11.95957,-37207.56307199959,-1390894.713641929,-1921.0838092297927
2026-04-05 23:30:52.512976417,0.0026607005577313683,True,MONUSDC,0.028131999884200228,567.3389757464,15.95357,-37191.60269199959,-1390327.3746661826,-1921.0868511098597
2026-04-05 23:30:55.711757650,0.13365162186254925,True,MONUSDC,0.028144,10000.0,281.45,-36910.16269199959,-1380327.3746661826,-1937.7709406054491
2026-04-05 23:30:56.168453944,0.015248941006513908,True,MONUSDC,0.028143999999999003,1228.7043419557,34.58188,-36875.58203699959,-1379098.6703242268,-1937.770940604074
2026-04-05 23:30:56.168537094,0.005956673793823907,True,MONUSDC,0.02815399996274828,2466.8594548517,69.42976,-36806.130075999594,-1376631.8108693752,-1951.5618759348945
2026-04-05 23:30:56.168549065,0.02414641770296035,True,MONUSDC,0.028154000000000002,10000.0,281.45,-36524.59007599959,-1366631.8108693752,-1951.561927216797
2026-04-05 23:30:56.563478217,0.0486316782274689,True,MONUSDC,0.028153999992542342,23740.7679966275,668.18392,-35856.192493999595,-1342891.0428727476,-1951.5619170249192
2026-04-05 23:30:56.563492237,0.028222259300495267,True,MONUSDC,0.028153999963733325,13777.2070575994,387.75949,-35468.309006999596,-1329113.8358151482,-1951.5618783375467
2026-04-05 23:30:56.959154988,-0.016764424253354292,True,MONUSDC,0.028153999819912682,5438.6144412668,153.0698,-35315.190256999595,-1323675.2213738814,-1951.5616871835446
2026-04-05 23:30:56.959168228,-0.012237321710494365,True,MONUSDC,0.028153999912893007,3969.8391470413,111.73112,-35203.423405999594,-1319705.3822268401,-1951.5618102592925
2026-04-05 23:30:57.352624381,-0.015211130132473988,True,MONUSDC,0.028153999967461076,4641.611392734,130.61494,-35072.7434789996,-1315063.770834106,-1951.5618822730612
2026-04-05 23:30:58.969061354,0.005112801616718196,True,MONUSDC,0.028149999894325345,7087.0687655035,199.43012,-34873.2424939996,-1307976.7020686024,-1946.3015310115734
2026-04-05 23:31:02.198656023,-0.013364553660739813,True,MONUSDC,0.028151999999999996,1250.0,35.18125,-34838.052493999596,-1306726.7020686024,-1948.917622635694
2026-04-05 23:31:03.805157722,-0.06803244136413836,True,MONUSDC,0.028131999973649117,20133.5152683967,566.25512,-34271.65644299959,-1286593.1868002058,-1922.7830541609292
2026-04-05 23:31:12.210888649,-0.07709860519994576,True,MONUSDC,0.028114999973963266,7717.7689561069,216.98507,-34054.671368999596,-1278875.417844099,-1900.9109703895083
2026-04-05 23:31:12.210900669,-0.07709860519994576,True,MONUSDC,0.028114999973963266,7717.7689561069,216.98507,-33837.6862949996,-1271157.6488879921,-1900.9109703895083
2026-04-05 23:31:58.803247855,0.0005015184798344161,True,MONUSDC,0.028135998610385255,609.475577443,17.13845,-33820.5380909996,-1270548.1733105492,-1927.6035476935358
2026-04-05 23:31:58.803260195,0.0008214802417239282,True,MONUSDC,0.028135999999999998,1000.0,28.12,-33792.4020909996,-1269548.1733105492,-1927.605313266009
2026-04-05 23:31:59.199302878,0.008744922372584023,True,MONUSDC,0.028135999991520576,10645.2129332622,299.34339,-33492.888379999604,-1258902.9603772871,-1927.605302500975
2026-04-05 23:31:59.199314488,0.011756621190687672,True,MONUSDC,0.028135999996487474,14311.4468670127,402.43789,-33090.2215109996,-1244591.5135102745,-1927.6053087538166
2026-04-05 23:31:59.603957405,-0.02560936902891486,True,MONUSDC,0.02813599974563589,3931.363768837,110.58926,-32979.608660999605,-1240660.1497414375,-1927.6049965460697
2026-04-05 23:31:59.604019946,-0.034939399625842374,True,MONUSDC,0.028135999983027512,5363.4465841282,150.87375,-32828.702727999604,-1235296.7031573092,-1927.6052910683866
2026-04-05 23:32:03.631426160,0.012703598110648239,True,MONUSDC,0.02813199997524339,23705.718988585,666.9604,-32161.813441999602,-1211590.9841687242,-1922.664094640062
2026-04-05 23:32:03.631437830,0.012703598110648239,True,MONUSDC,0.02813199997524339,23705.718988585,666.9604,-31494.9241559996,-1187885.265180139,-1922.6640946400585
2026-04-05 23:32:15.258388602,-0.0021558785491687686,True,MONUSDC,0.028173999345621644,764.9113899532,21.5399,-31473.3735429996,-1187120.3537901859,-1972.5545278592326
2026-04-05 23:32:15.258401082,-0.011191336501866383,True,MONUSDC,0.028173999967570078,3969.8391470413,111.79067,-31361.5272949996,-1183150.5146431446,-1972.5552661868787
2026-04-05 23:32:19.687112144,0.19248971077006496,False,MONUSDC,0.02815499988257118,8515.7733262297,239.50612,-31601.2888919996,-1191666.2879693743,-1950.075305842165
2026-04-05 23:32:21.702653638,0.05057871359786576,False,MONUSDC,0.02814199976518767,4258.7157629166,119.73379,-31721.1376699996,-1195925.0037322908,-1934.5835042165963
2026-04-05 23:32:22.480339011,0.18752329666639492,False,MONUSDC,0.028141999936665673,15789.1892189609,443.91305,-32165.4770319996,-1211714.1929512518,-1934.5837092914262
2026-04-05 23:32:30.547024375,0.0012490857985132965,True,MONUSDC,0.028136998991156334,567.6600765071,15.96828,-32149.5047809996,-1211146.5328747446,-1928.5239926395843
2026-04-05 23:32:42.987299235,0.017902729790293958,True,MONUSDC,0.028158,11000.0,309.595,-31839.7667809996,-1200146.5328747446,-1953.9592916874608
2026-04-05 23:32:42.987314975,0.008692442655462177,True,MONUSDC,0.028157999827601764,5340.3446239316,150.304,-31689.393357999597,-1194806.188250813,-1953.9590847843174
2026-04-05 23:33:35.153047814,0.13490845093391268,True,MONUSDC,0.028171999951245832,17327.6365840123,487.94625,-31201.239180999597,-1177478.5516668006,-1970.6865191505203
2026-04-05 23:33:35.535149722,-0.0047970930639601355,True,MONUSDC,0.02817799985375695,4434.7899300361,124.88368,-31076.275670999596,-1173043.7617367646,-1977.751275669456
2026-04-05 23:33:36.331127111,-0.06416670738923856,True,MONUSDC,0.028180999987642178,15009.5936689786,422.67016,-30653.290311999597,-1158034.168067786,-1981.2705640078966
2026-04-05 23:33:36.331140021,-0.004058861028774145,True,MONUSDC,0.028180999717959895,949.4906592312,26.73766,-30626.532715999598,-1157084.6774085548,-1981.2702517066027
2026-04-05 23:33:36.331150661,-0.03905641268318553,True,MONUSDC,0.028180999898034235,9136.0956648653,257.27245,-30369.068404999598,-1147948.5817436895,-1981.270460067859
2026-04-05 23:33:53.593987546,8.049295203320073e-05,True,MONUSDC,0.028178999998630522,1245.2860641508,35.07348,-30333.977488999597,-1146703.2956795387,-1978.97467838374
2026-04-05 23:33:53.594000346,0.00033608889115016436,True,MONUSDC,0.028178999839037377,5186.7460461646,146.0847,-30187.820172999596,-1141516.5496333742,-1978.974495377759
2026-04-05 23:33:54.789567372,-0.002688595894480923,True,MONUSDC,0.02817899969796111,603.8176721096,17.00652,-30170.805194999597,-1140912.7319612645,-1978.9743343368573
2026-04-05 23:33:54.789578262,-0.01226510495795022,True,MONUSDC,0.02817899964051826,2754.5905458045,77.58304,-30093.183588999596,-1138158.14141546,-1978.9742687995822
2026-04-05 23:33:57.201813486,0.002937325590224064,True,MONUSDC,0.028177997863386043,322.4921459664,9.08783,-30084.096405999597,-1137835.6492694935,-1977.8340880006617
2026-04-05 23:33:57.594956311,0.017324028692432925,True,MONUSDC,0.02818699998453632,22328.2296216439,629.20951,-29454.730597999598,-1115507.4196478496,-1988.0770223644904
2026-04-05 23:34:02.819330270,0.0032322969086365184,True,MONUSDC,0.02818,5000.0,140.9,-29313.830597999597,-1110507.4196478496,-1980.2684876768071
2026-04-05 23:34:04.420956197,0.000310637462620046,True,MONUSDC,0.02817199703487287,61.2332522208,1.72463,-29312.105534999595,-1110446.1863956288,-1971.381135523945
2026-04-05 23:34:17.278063126,0.00398640514537176,True,MONUSDC,0.028186999987754653,4290.3212492474,120.90125,-29191.174249999596,-1106155.8651463815,-1988.0411073361975
2026-04-05 23:34:18.467413655,-0.006739717653199936,True,MONUSDC,0.028186999731172828,1703.5259324495,48.00536,-29143.156964999594,-1104452.339213932,-1988.0408235167051
2026-04-05 23:34:47.424573835,0.0001962030243701065,True,MONUSDC,0.02818398573345365,35.589253042,1.00273,-29142.153917999596,-1104416.74996089,-1984.712006685375
2026-04-05 23:34:49.041269754,0.007424199369366664,True,MONUSDC,0.028190999653441785,1626.6196858472,45.83001,-29096.297882999595,-1102790.1302750427,-1992.4582974031546
2026-04-05 23:34:51.851185081,0.06472307979076994,True,MONUSDC,0.028211,20000.0,564.0,-28532.077882999594,-1082790.1302750427,-2014.5144821896356
2026-04-05 23:34:52.246933569,0.08985720196737755,True,MONUSDC,0.02821099998904407,25187.4360099235,710.2857,-27821.515125999595,-1057602.6942651193,-2014.5144703266633
2026-04-05 23:34:52.246945469,0.04302779682642033,True,MONUSDC,0.02821099996371319,12060.827387815,340.11533,-27481.267124999595,-1045541.8668773043,-2014.5144435366565
2026-04-05 23:34:52.675443500,0.013497510107098185,True,MONUSDC,0.028210999818827954,3783.2412777079,106.6874,-27374.538105999596,-1041758.6255995964,-2014.514292053078
2026-04-05 23:34:52.675456960,0.00994135559804963,True,MONUSDC,0.02821099997948271,2786.6057586464,78.58228,-27295.925170999595,-1038972.01984095,-2014.5144594165577
2026-04-05 23:34:53.070782102,0.003455116527547046,True,MONUSDC,0.028210999486873802,968.3508382151,27.30749,-27268.607025999594,-1038003.6690027349,-2014.5139476096847
2026-04-05 23:34:53.070795152,0.0032740118983589014,True,MONUSDC,0.0282029989580904,283.110459702,7.98371,-27260.622461999596,-1037720.558543033,-2006.20936937855
2026-04-05 23:34:58.680164364,0.01950885102346075,True,MONUSDC,0.028216999935593557,14939.8772357878,421.30454,-26839.063946999595,-1022780.6813072452,-2020.738471573277
2026-04-05 23:34:58.680176394,0.029107818969919146,True,MONUSDC,0.028216999989144974,22291.6802722464,628.62538,-26210.059604999595,-1000489.0010349988,-2020.7385263446304
2026-04-05 23:34:58.680186634,0.003054088528762291,True,MONUSDC,0.02821699967960679,2338.3626802706,65.94183,-26144.078025999595,-998150.6383547282,-2020.7382166550851
2026-04-05 23:34:59.081296245,0.010930306600720486,True,MONUSDC,0.02821699998978969,8369.291742051,236.05587,-25907.921720999595,-989781.3466126772,-2020.7385262643438
2026-04-05 23:34:59.474887400,0.0024518885189618563,True,MONUSDC,0.028216999869633216,1877.2283462001,52.94723,-25854.951968999594,-987904.1182664771,-2020.7384073357098
2026-04-05 23:34:59.474899940,0.007375087543685262,True,MONUSDC,0.028216999881961222,5646.608628363,159.2626,-25695.621613999596,-982257.5096381141,-2020.7384195145933
2026-04-05 23:34:59.474910220,0.002006780905378727,True,MONUSDC,0.02821699949237084,1535.9991416422,43.32286,-25652.280326999597,-980721.5104964719,-2020.7380368365157
2026-04-05 23:34:59.474921540,0.0016935092017229324,True,MONUSDC,0.028216999992485232,1296.7157390844,36.57387,-25615.690898999597,-979424.7947573875,-2020.738527309455
2026-04-05 23:34:59.888670629,0.0007963383371787725,True,MONUSDC,0.028216999395038713,609.475577443,17.19026,-25598.493326999596,-978815.3191799445,-2020.7379421555197
2026-04-05 23:35:00.281780479,0.0022432717107999786,True,MONUSDC,0.028216999667265107,1717.2402300523,48.43476,-25550.037959999598,-977098.0789498922,-2020.7382086148864
2026-04-05 23:35:00.699994752,0.0005791358786011544,True,MONUSDC,0.02821699967525414,886.1730973449,24.99451,-25525.032813999598,-976211.9058525473,-2020.738216420952
2026-04-05 23:35:02.694559125,-0.01640525172452823,True,MONUSDC,0.028216999853850726,3258.6369378831,91.90985,-25433.083855999597,-972953.2689146642,-2020.7383907690673
2026-04-05 23:35:02.694572486,1.1509788020422586e-05,True,MONUSDC,0.028207779764496736,2.7512977146,0.0776,-25433.006247999598,-972950.5176169495,-2011.7676746924153
2026-04-05 23:35:03.902885298,-0.007424481022957414,True,MONUSDC,0.02820599980114864,3921.9915897289,110.60016,-25322.382553999596,-969028.5260272207,-2010.0358584315472
2026-04-05 23:35:03.902898048,-0.007424481022957414,True,MONUSDC,0.02820599980114864,3921.9915897289,110.60016,-25211.758859999594,-965106.5344374918,-2010.0358584315509
2026-04-05 23:35:04.303736601,-0.013914784176449533,True,MONUSDC,0.02820599993868786,7114.9667955837,200.64206,-25011.074106999593,-957991.5676419081,-2010.0359911715532
2026-04-05 23:35:04.303747821,-0.013914784176449533,True,MONUSDC,0.02820599993868786,7114.9667955837,200.64206,-24810.38935399959,-950876.6008463243,-2010.0359911715532
2026-04-05 23:35:04.750562898,0.0004170929604966787,True,MONUSDC,0.028202981575260945,24.3174289275,0.68575,-24809.70352999959,-950852.2834173968,-2007.1659000160507
2026-04-05 23:35:07.110450954,0.04718545370107497,True,MONUSDC,0.02822299999311336,22177.7273908773,625.74458,-24183.781529999593,-928674.5560265195,-2026.20045834142
2026-04-05 23:35:07.512191618,0.004470410650248928,True,MONUSDC,0.02822299996125552,2101.1150154628,59.28296,-24124.48176099959,-926573.4410110567,-2026.2004287558557
2026-04-05 23:35:07.512205638,0.025853528640572516,True,MONUSDC,0.028222999926511963,12151.0873717521,342.84293,-23781.54162299959,-914422.3536393045,-2026.2003965633994
2026-04-05 23:35:07.512216288,0.017300681150621156,True,MONUSDC,0.028222999880909212,8131.0984292364,229.41894,-23552.05763299959,-906291.2552100681,-2026.2003548632238
2026-04-05 23:35:07.913461322,-0.002564096639659119,True,MONUSDC,0.02822299984874925,1970.4255854455,55.59556,-23496.44631199959,-904320.8296246226,-2026.2003257169308
2026-04-05 23:35:08.320716662,-0.006709669331564466,True,MONUSDC,0.028222999939454006,5155.8054534303,145.47105,-23350.934014999588,-899165.0241711923,-2026.2004077431338
2026-04-05 23:35:08.320727912,-0.0016338476900778645,True,MONUSDC,0.028222999205204467,1256.1802784398,35.44313,-23315.48083999959,-897908.8438927525,-2026.1997475316275
2026-04-05 23:35:08.320736802,-0.003210080195341982,True,MONUSDC,0.028222999840169443,2466.8594548517,69.60244,-23245.85866599959,-895441.9844379008,-2026.2003176722937
2026-04-05 23:35:08.726549428,0.0038673825581065344,True,MONUSDC,0.028222998685590694,233.1301529401,6.57777,-23239.279033999588,-895208.8542849608,-2026.1992838140104
2026-04-05 23:35:09.924010527,0.1693796061951268,True,MONUSDC,0.028226999994235894,14833.360190084,418.59742,-22820.577775999587,-880375.4940948768,-2029.781290741921
2026-04-05 23:35:09.924052468,0.032784587837616334,True,MONUSDC,0.028235999926316875,13520.7004531891,381.55417,-22438.807278999586,-866854.7936416877,-2037.7046103945395
2026-04-05 23:35:09.924062358,0.02424696270568522,True,MONUSDC,0.028236,10000.0,282.2,-22156.447278999585,-856854.7936416877,-2037.7046742671082
2026-04-05 23:35:10.314254957,0.31069546903136536,True,MONUSDC,0.0282359999577201,21254.7979139627,599.8104,-21556.296805999584,-835599.995727725,-2037.704638039373
2026-04-05 23:35:10.707995423,0.49563202626421254,True,MONUSDC,0.028235999994089482,11612.2432734323,327.69751,-21228.413504999582,-823987.7524542927,-2037.7046684296329
2026-04-05 23:35:10.708008383,0.11828740951867923,True,MONUSDC,0.028235999867282993,2771.3666726097,78.20797,-21150.161195999583,-821216.385781683,-2037.7045639426397
2026-04-05 23:35:11.145827115,0.1843915101768908,True,MONUSDC,0.02824499998574846,5186.7460461646,146.57744,-21003.661553999584,-816029.6397355184,-2045.0956087004524
2026-04-05 23:35:11.145858715,0.3555050484006564,True,MONUSDC,0.028245,10000.0,282.6,-20721.211553999583,-806029.6397355184,-2045.095620330132
