time,expected_pnl,is_bid,market,price,size_base,size_usd,total_cost,total_units,rolling_pnl
2026-04-04 10:22:49.883077638,0.00041104482303218337,False,MONUSDC,0.027238998297563214,587.3930761041,16.00059,12025.05709300024,450340.8536850421,241.77665384978718
2026-04-04 10:22:49.883088198,0.00288331361941685,False,MONUSDC,0.027238999756794696,4111.7515327288,112.00411,11913.05709400024,446229.10215231334,241.7773110013386
2026-04-04 10:22:54.704074244,0.040250400640836494,True,MONUSDC,0.027232999999999997,7596.0,206.91504,12119.91896200024,453825.10215231334,239.1000449137082
2026-04-04 10:24:05.762573314,0.01618601360513511,True,MONUSDC,0.02723399983089258,1995.9970748894,54.37096,12174.27794600024,455821.09922720277,239.5537932706684
2026-04-04 10:24:51.924366287,0.08733672138961149,False,MONUSDC,0.027223999951620212,20669.7554731119,562.63074,11611.56452400024,435151.34375409083,234.99563730859882
2026-04-04 10:24:51.924377077,0.022240783600326636,False,MONUSDC,0.027223999810025074,5263.8450264472,143.28186,11468.261608000239,429887.49872764363,234.995575693285
2026-04-04 10:24:52.354667943,0.0035951583798128958,False,MONUSDC,0.027223999452284077,1825.761460476,49.69723,11418.557079000238,428061.73726716766,234.99542190490502
2026-04-04 10:24:52.354680423,0.004433089705337467,False,MONUSDC,0.027223999555788223,2251.1773802527,61.27705,11357.271027000239,425810.55988691497,234.99546621106856
2026-04-04 10:24:55.158957872,0.02315547988445534,False,MONUSDC,0.0272239999149252,11754.3344108139,320.01175,11037.27102800024,414056.22547610104,234.9956191353849
2026-04-04 10:24:55.158972342,0.003472471711417935,False,MONUSDC,0.02722399943283485,1763.150161622,48.00176,10989.27102900024,412293.07531447907,234.99541952287473
2026-04-04 10:24:55.158983472,0.00231464825437786,False,MONUSDC,0.027223999149252283,1175.4334410813,32.00118,10957.27103000024,411117.64187339775,234.99530260374559
2026-04-04 10:24:55.980994676,0.006957965221082364,False,MONUSDC,0.027223999000231255,1000.2305686159,27.23128,10930.04075400024,410117.41130478185,234.99524133857085
2026-04-04 10:24:57.533647058,0.01590694547204048,False,MONUSDC,0.027217999971149157,34661.0138878683,943.6461,9986.63727900024,375456.39741691353,232.5349350610777
2026-04-04 10:24:57.533659318,0.0020207973155052126,False,MONUSDC,0.027217999772995466,4405.1918215886,119.93135,9866.736769000241,371051.2055953249,232.53486066300684
2026-04-04 10:24:57.533669989,0.004830174564742986,False,MONUSDC,0.02721799990500079,10526.4010213829,286.58127,9580.229187000241,360524.80457394203,232.53490964374214
2026-04-04 10:24:57.970086811,0.0009115265227818977,False,MONUSDC,0.027217999497047295,1988.2581747373,54.13033,9526.11277700024,358536.54639920476,232.53476256638896
2026-04-04 10:24:58.758909149,-0.000568993673627952,False,MONUSDC,0.02721699969397381,3267.6888709262,88.96283,9437.176090000241,355268.85752827855,232.1762966253409
2026-04-04 10:24:58.758920419,-0.00045852183458974577,False,MONUSDC,0.02721699962008198,2632.1399492963,71.66001,9365.537138000242,352636.71757898224,232.176270373875
2026-04-04 10:24:58.758961690,0.0021980357451261883,False,MONUSDC,0.02721799962416979,2660.768829451,72.43943,9293.116333000242,349975.94874953124,232.52890853296412
2026-04-04 10:24:59.150828449,0.00042568891574285743,False,MONUSDC,0.027217998063071784,516.2813579249,14.05576,9279.064188000242,349459.6673916063,232.52836218620905
2026-04-04 10:25:00.778702083,0.0029140109582659946,False,MONUSDC,0.027217999716479223,3527.0776691895,96.02469,9183.064189000243,345932.58972241683,232.52893998542277
2026-04-04 10:25:00.778713723,0.018460737602592914,False,MONUSDC,0.027217999955233607,22338.1585715335,608.15637,8575.064190000243,323594.4311508833,232.52902257834467
2026-04-04 10:25:00.778722463,0.0019423405429868919,False,MONUSDC,0.027217999574718803,2351.385112793,64.01646,8511.064191000243,321243.0460380903,232.5288994458715
2026-04-04 10:25:00.778731413,0.0009706701277118692,False,MONUSDC,0.02721799914943755,1175.6925563965,32.00823,8479.064192000244,320067.35348169383,232.52876282722718
2026-04-04 10:25:10.389017552,-0.6080815362264186,False,MONUSDC,0.02717299998764102,62492.2736088154,1701.35215,6780.961642000244,257575.07987287844,218.1260002021172
2026-04-04 10:25:10.389029712,-0.021512084860204485,False,MONUSDC,0.02718199999267249,30023.7478927231,817.39654,5964.856127000244,227551.33198015534,220.4441772169548
2026-04-04 10:25:10.389039272,-0.03425271672420564,False,MONUSDC,0.027181999979081498,47804.543521448,1301.4787,4665.433026000243,179746.78845870733,220.4441741243054
2026-04-04 10:25:10.797570270,-0.3166162317146706,False,MONUSDC,0.027177999997878233,66164.2736088154,1801.32235,2867.220398000243,113582.51484989193,219.7251903491242
2026-04-04 10:25:10.797582210,0.04005647929030696,False,MONUSDC,0.027186999910269318,9472.782169787,257.89649,2609.683870000243,104109.73268010493,220.7474230319326
2026-04-04 10:25:11.191476866,0.19530663721228061,False,MONUSDC,0.027188999968139387,31386.6852771341,853.24704,1756.311285000243,72723.04740297084,220.95564852213033
2026-04-04 10:25:11.191490956,0.0009316843902511424,False,MONUSDC,0.027188993328266724,149.8857994041,4.07465,1752.236041000243,72573.16160356674,220.95516565035587
2026-04-04 10:25:11.581762321,0.0020769566966216237,False,MONUSDC,0.02718899468126486,188.0141601382,5.11116,1747.1241250002429,72385.14744342853,220.9552638417083
2026-04-04 10:25:11.978031956,0.0005163545763534594,False,MONUSDC,0.02718897863722122,46.8102909264,1.27254,1745.851401000243,72338.33715250214,220.9541024912437
2026-04-04 10:25:12.795471494,0.023170715274352795,False,MONUSDC,0.027179999927424977,13778.8146063281,374.57708,1371.343221000243,58559.522546174034,220.30459755480865
2026-04-04 10:25:12.795484834,0.02043666969320808,False,MONUSDC,0.02717999991771626,12153.0435246504,330.38049,1041.023499000243,46406.479021523635,220.30459698627078
2026-04-04 10:25:13.206090242,0.010293355752714926,False,MONUSDC,0.02717999983666957,6122.5555923473,166.41106,874.612439000243,40283.923429176335,220.30459322517925
2026-04-04 10:25:13.206102932,0.007805952482235844,False,MONUSDC,0.027179999784630156,4643.1755334805,126.20151,748.410929000243,35640.74789569584,220.3045911288276
2026-04-04 10:25:13.610741975,0.007219280612913931,False,MONUSDC,0.0271799997161569,3523.0689109639,95.75701,652.6539170002429,32117.678984731938,220.30458868838957
2026-04-04 10:25:13.610755115,0.014118458393602427,False,MONUSDC,0.027179999854850735,6889.458535688,187.25548,465.3984350002429,25228.22044904394,220.30459314291375
2026-04-04 10:25:13.610766415,0.002661851863004001,False,MONUSDC,0.02717999923036406,1299.3138337012,35.31535,430.08308600024293,23928.90661534274,220.30457738822622
2026-04-04 10:25:14.816434812,-0.04187698669214894,False,MONUSDC,0.027179999905625064,10596.0264900662,288.0,142.08308700024293,13332.88012527654,220.30459354648377
2026-04-04 10:25:14.816447942,-0.013959662131961701,False,MONUSDC,0.02717999971687558,3532.008830022,96.0,46.083088000242924,9800.871295254541,220.3045910299095
2026-04-04 10:25:14.816458652,-0.002327443567490851,False,MONUSDC,0.02717999830125058,588.668138337,16.0,30.08308900024292,9212.203156917541,220.3045771555511
2026-04-04 10:25:15.999411824,0.001744802540070574,False,MONUSDC,0.027187997537962576,406.1666911872,11.03961,19.04023000024292,8806.036465730342,220.37826774924227
2026-04-04 10:25:17.246516117,-0.45440517505430916,False,MONUSDC,0.02718799996857676,31823.5748859791,865.283,-846.179122999757,-23017.538420248755,220.37828915331954
2026-04-04 10:25:17.246529247,-0.45440517505430916,False,MONUSDC,0.02718799996857676,31823.5748859791,865.283,-1711.398475999757,-54841.11330622785,220.37828915331943
2026-04-04 10:25:17.624307998,0.3726083501823047,True,MONUSDC,0.027192,43713.0,1188.55647,-522.754579999757,-11128.113306227853,220.15892297680915
2026-04-04 10:25:18.023881316,0.1202526166306211,True,MONUSDC,0.027191999999999997,17585.0,478.13615,-44.58325999975699,6456.886693772147,220.15892297680918
2026-04-04 10:25:18.424024118,0.10493165357616464,True,MONUSDC,0.027191999999999997,15828.0,430.36332,385.811716000243,22284.886693772147,220.1589229768092
2026-04-04 10:25:18.836096091,0.15476765028991507,True,MONUSDC,0.027192,14246.0,387.34874,773.188948000243,36530.88669377215,220.1589229768092
2026-04-04 10:25:36.480601692,0.053206513558768334,True,MONUSDC,0.027205999999999998,22135.0,602.29335,1375.393758000243,58665.88669377215,220.670355390522
2026-04-04 10:25:36.480615703,0.04165182531561542,True,MONUSDC,0.027205999947792152,17327.6365840123,471.48499,1846.809438000243,75993.52327778445,220.6703523277024
2026-04-04 10:25:41.305228936,0.007518416812411141,True,MONUSDC,0.02722799977383174,4204.5324280495,114.48942,1961.290446000243,80198.05570583395,222.34219661994916
2026-04-04 10:25:41.305240576,0.00455380584003014,True,MONUSDC,0.0272279999202679,2546.8385560109,69.35041,2030.635766000243,82744.89426184485,222.34220836384452
2026-04-04 10:25:41.711157124,0.004443318992427582,True,MONUSDC,0.027227999880007184,2484.9898008734,67.66627,2098.297068000243,85229.88406271825,222.3422050324757
2026-04-04 10:25:41.711197195,0.0033327129821339456,True,MONUSDC,0.027227999880015955,1863.867350655,50.75311,2149.0464480002433,87093.75141337325,222.34220503322285
2026-04-04 10:25:41.711208465,0.015490870802645187,True,MONUSDC,0.02722799994751251,8663.8182920061,235.91577,2384.9448920002433,95757.56970537934,222.34221091175095
2026-04-04 10:25:41.711219855,0.015490870802645187,True,MONUSDC,0.02722799994751251,8663.8182920061,235.91577,2620.843336000243,104421.38799738543,222.3422109117505
2026-04-04 10:25:42.116515668,0.019308000103963944,True,MONUSDC,0.027228,10799.0,294.05677,2914.878508000243,115220.38799738543,222.34221639256748
2026-04-04 10:25:43.305324330,0.000611320117065947,True,MONUSDC,0.027227999734651516,516.1040523339,14.05351,2928.9309890002432,115736.49204971934,222.34218581901223
2026-04-04 10:25:45.719009304,0.010260364708162006,True,MONUSDC,0.02722799994751251,8663.8182920061,235.91577,3164.829433000243,124400.31034172545,222.34221045479717
2026-04-04 10:25:46.129686065,0.008179441936733877,True,MONUSDC,0.027228,6907.0,188.07761,3352.893229000243,131307.31034172545,222.342216984257
2026-04-04 10:25:48.513344652,-0.00258128272792686,True,MONUSDC,0.027227999971763808,5527.9997119175,150.52743,3503.409605000243,136835.31005364296,222.3422132766391
2026-04-04 10:26:06.994327485,0.003393625755397127,True,MONUSDC,0.027227999948736762,1706.8894185214,46.48713,3549.884790000243,138542.19947216436,222.34221012572652
2026-04-04 10:26:13.820309618,0.008839181907324977,True,MONUSDC,0.027227,3030.0,82.52205,3632.3826000002427,141572.19947216436,222.20367502837644
2026-04-04 10:26:18.237880084,0.022660587400879593,True,MONUSDC,0.027233,4418.0,120.32423,3752.697994000243,145990.19947216436,223.05310822520914
2026-04-04 10:26:23.040760161,0.016500909403720673,True,MONUSDC,0.027236999881390125,5207.6257890985,141.85573,3894.538097000243,151197.82526126286,223.6370517072187
2026-04-04 10:26:23.040772561,0.009011828998458291,True,MONUSDC,0.027236999656818858,2843.8982992243,77.46779,3971.997354000243,154041.72356048715,223.6370177525314
2026-04-04 10:26:23.429534779,0.0004749759969411003,True,MONUSDC,0.02723699537097785,149.6875093772,4.07749,3976.074392000243,154191.41106986435,223.636357554195
2026-04-04 10:26:33.908337815,6.733956904554482e-05,True,MONUSDC,0.02723397440417107,38.4572587334,1.04738,3977.121736000243,154229.86832859775,223.17055041946242
2026-04-04 10:26:48.347445003,0.0026010397083360455,True,MONUSDC,0.027239999782551035,1521.0122368114,41.43998,4018.554109000243,155750.88056540914,224.09984373363432
2026-04-04 10:27:46.559005734,0.1575797444243229,True,MONUSDC,0.02726699991418652,9611.1021683633,261.90253,4280.620031000243,165361.98273377243,228.3051380112429
2026-04-04 10:27:46.945936968,0.060161576618762105,True,MONUSDC,0.02726699996677805,3668.9281960571,99.97829,4380.660696000244,169030.91092982952,228.30514670788125
2026-04-04 10:27:47.370898526,0.020776297403433362,True,MONUSDC,0.02726699929319753,1279.6811128647,34.9161,4415.5537600002435,170310.59204269422,228.3050328519521
2026-04-04 10:27:47.370912036,0.05098336706625905,True,MONUSDC,0.02726699983919265,3140.3405400297,85.68419,4501.1814250002435,173450.9325827239,228.30512584070402
2026-04-04 10:27:47.775310275,0.006023489670495225,True,MONUSDC,0.02727599998361684,3667.6270002965,100.0712,4601.219619000243,177118.5595830204,229.86620928445973
2026-04-04 10:27:47.775321615,0.0016355202304255332,True,MONUSDC,0.027275999309403564,995.4388358794,27.16055,4628.371208000243,178113.9984188998,229.8660898687749
2026-04-04 10:27:48.210334651,-0.004101766090484989,True,MONUSDC,0.02727599991265157,4829.3627885994,131.76916,4760.096907000243,182943.3612074992,229.86619731569044
2026-04-04 10:27:48.210347982,-0.002259531859604928,True,MONUSDC,0.0272759997803746,2660.7559607116,72.59873,4832.6716860002425,185604.1171682108,229.8661731164966
2026-04-04 10:27:48.568157245,0.00028033307723458387,True,MONUSDC,0.027275999947490383,4303.8229661971,117.42981,4950.062761000243,189907.9401344079,229.8662041338739
2026-04-04 10:27:48.568224156,1.1923034888593153e-05,True,MONUSDC,0.027275997510710064,176.4455359739,4.81432,4954.875489000243,190084.3856703818,229.86574136994295
2026-04-04 10:27:48.966654155,5.813737559310945e-05,True,MONUSDC,0.02727599919626385,882.3759608886,24.07563,4978.943175000243,190966.7616312704,229.8660617673986
2026-04-04 10:27:51.757251321,0.019763973161185194,True,MONUSDC,0.027277999846649966,3323.2695032489,90.65879,5069.595320000243,194290.03113451932,230.24811949279228
2026-04-04 10:27:52.169814272,0.06856876203029476,True,MONUSDC,0.02727799998875981,11529.9649215338,314.53744,5384.109703000243,205819.99605605312,230.24814710331793
2026-04-04 10:27:54.565892152,0.03482520870554719,True,MONUSDC,0.027277,5000.0,136.4,5520.494703000243,210819.99605605312,230.04232942071758
2026-04-04 10:27:56.187185053,0.01828221348158402,True,MONUSDC,0.027276999708503807,2631.6169214762,71.79051,5592.277317000243,213451.61297752932,230.04226796749208
2026-04-04 10:27:56.187199043,0.03473424691824366,True,MONUSDC,0.027277,5000.0,136.4,5728.662317000243,218451.61297752932,230.04233018782452
2026-04-04 10:28:01.008647233,0.04895859903355256,True,MONUSDC,0.02727699990690745,6941.4027072696,189.36147,5918.002958000243,225393.0156847989,230.04230985160666
2026-04-04 10:28:06.606631839,0.0013184771737473153,False,MONUSDC,0.027266999452284554,1825.7625334653,49.78854,5868.219892000243,223567.2531513336,227.7882772259327
2026-04-04 10:28:49.958340571,0.007471563020281178,True,MONUSDC,0.027276999144480684,757.0866535067,20.65332,5888.870944000243,224324.3398048403,230.02388094258004
2026-04-04 10:29:02.424355064,0.009543641752514534,True,MONUSDC,0.02727699936286557,1215.517424,33.15932,5922.026612000243,225539.8572288403,230.0239299316254
2026-04-04 10:30:37.180692706,0.011178866122607808,True,MONUSDC,0.027279999935571737,3376.571488913,92.12975,6014.139482000243,228916.4287177533,230.70067867137914
2026-04-04 10:30:54.429310618,-0.07294141304244717,True,MONUSDC,0.027279999954772705,7414.704667718,202.27314,6216.412625000244,236331.1333854713,230.70068306679514
2026-04-04 10:30:54.429324518,-0.07294141304244717,True,MONUSDC,0.027279999954772705,7414.704667718,202.27314,6418.685768000244,243745.8380531893,230.70068306679514
2026-04-04 10:32:07.099995089,0.1386675163411728,False,MONUSDC,0.02724899995707936,23298.7897170538,635.00851,5783.817048000244,220447.0483361355,223.14456264938417
2026-04-04 10:32:07.100008150,0.08200694177689692,False,MONUSDC,0.02724899992742487,13778.800102756,375.5412,5408.358525000243,206668.2482333795,223.14455611213998
2026-04-04 10:32:07.481335549,0.026364089803847305,False,MONUSDC,0.027248999699881624,3332.0170648464,90.79747,5317.564393000243,203336.2311685331,223.14450908617528
2026-04-04 10:32:08.686307206,0.09032242865816252,False,MONUSDC,0.027243999873327526,7894.3622448979,215.12137,5102.490389000243,195441.8689236352,222.1278631981686
2026-04-04 10:32:09.494032803,0.48275174953865696,False,MONUSDC,0.027240999966685768,30016.9882897101,817.51268,4284.797612000243,165424.8806339251,221.54155583750708
2026-04-04 10:32:10.296192524,-0.1535300813980987,False,MONUSDC,0.027227999972758245,36708.3090201263,999.7508,3285.303775000243,128716.57161379879,219.39103339380517
2026-04-04 10:32:10.296203614,-0.04402456550268894,False,MONUSDC,0.027227999904996334,10525.8927574555,286.67269,2998.7047680002433,118190.6788563433,219.39102467172415
2026-04-04 10:32:57.319856026,-0.0002875519763335515,False,MONUSDC,0.027229999017830547,1018.1521850899,27.72428,2970.9804850002433,117172.52667125339,219.62730117471028
2026-04-04 10:33:16.154482249,0.029187691986049123,False,MONUSDC,0.02724599989101607,9175.6588123027,249.94495,2720.980486000243,107996.86785895069,221.502163914804
2026-04-04 10:34:08.764830681,0.00133112746813545,True,MONUSDC,0.027227,3174.0,86.41215,2807.398984000243,111170.86785895069,219.45023519540746
2026-04-04 10:34:08.764844581,0.0010465900327819547,False,MONUSDC,0.027232994673425593,187.7374508867,5.11115,2802.286331000243,110983.13040806398,220.1166682426615
2026-04-04 10:34:12.506477723,0.004743091326430225,False,MONUSDC,0.027225999813340618,5357.34790274,145.8538,2656.427178000243,105625.78250532398,219.3403567736641
2026-04-04 10:34:16.388421975,0.016466224004404506,False,MONUSDC,0.027225999946224728,18595.9004995225,506.27339,2150.135192000243,87029.88200580148,219.34037080965254
2026-04-04 10:35:25.078164322,0.13163727273867387,False,MONUSDC,0.02721999988460033,8665.5265980896,235.96229,1914.259559000243,78364.35540771188,218.81818615445354
2026-04-04 10:35:25.078175182,0.06468897042337042,False,MONUSDC,0.027219999765171938,4258.4323659074,115.95711,1798.345031000243,74105.92304180448,218.81817679552455
2026-04-04 10:35:25.078269042,0.0015307431377584464,False,MONUSDC,0.027204999884349056,8646.6936224958,235.44947,1563.111732000243,65459.22941930867,217.70659678162792
2026-04-04 10:35:25.462391717,0.024891645826862135,False,MONUSDC,0.027204999973790327,38153.7896710163,1037.97385,525.1378850002429,27305.439748292374,217.70660263638445
2026-04-04 10:35:25.462403347,0.004649549484927158,False,MONUSDC,0.027204999859709568,7128.052453593,193.91867,331.2192190002429,20177.387294699372,217.70659952135918
2026-04-04 10:35:25.856349816,0.019843323693907892,False,MONUSDC,0.027205999916729194,12009.0082702345,326.70507,4.5021410002428865,8168.379024464872,217.72677805916092
2026-04-04 10:35:25.856361196,0.006904241256090657,False,MONUSDC,0.027205999760696462,4178.7818863485,113.68376,-109.18579799975711,3989.5971381163718,217.7267767846264
2026-04-04 10:35:26.259171817,0.029805193934601373,False,MONUSDC,0.027205999944560206,18037.5421965742,490.71134,-599.9151699997572,-14047.945058457826,217.72677751816872
2026-04-04 10:35:26.259183347,0.001517463821081546,False,MONUSDC,0.02720599891176205,918.9149452326,24.99908,-624.9151689997572,-14966.860003690426,217.7267920268605
2026-04-04 10:35:26.259192247,0.0012693443787559755,False,MONUSDC,0.02720599869920999,768.7627361611,20.91419,-645.8301269997571,-15735.622739851526,217.72679520809737
2026-04-04 10:35:26.259240288,0.0002467075965433071,False,MONUSDC,0.02720599332902796,149.9028155553,4.07811,-649.9083819997571,-15885.525555406826,217.72687971125583
2026-04-04 10:35:29.875916991,0.004803351781956266,False,MONUSDC,0.027210999838029836,6173.9737606115,167.99383,-817.9083809997571,-22059.499316018326,217.6473486845632
2026-04-04 10:35:29.875931431,0.00045655725249792216,False,MONUSDC,0.02721099829931346,587.9975010106,15.99941,-833.9083799997571,-22647.496817028925,217.64738262787603
2026-04-04 10:35:29.875942791,0.0004565572524999622,False,MONUSDC,0.02721099829931346,587.9975010106,15.99941,-849.9083789997571,-23235.494318039524,217.64738262787614
2026-04-04 10:36:04.826463949,0.00021907561281583234,False,MONUSDC,0.027213999361355642,1565.8154626295,42.60584,-892.5204799997572,-24801.309780669024,217.57765146784698
2026-04-04 10:37:21.746977027,0.3783281077899051,True,MONUSDC,0.027312999986354915,49058.693174291,1340.0382,447.4196060002429,24257.383393621978,215.12230629876012
2026-04-04 10:37:22.180106177,0.08220351787305019,True,MONUSDC,0.027312999997517066,15226.3118675285,415.90671,863.2958620002429,39483.69526115048,215.12230656952477
2026-04-04 10:37:22.180119378,0.00019608821048807708,True,MONUSDC,0.027296927524194825,9.1334821393,0.24948,863.5451780002429,39492.828743289785,214.48770593077666
2026-04-04 10:37:22.570958513,0.03246376958117403,True,MONUSDC,0.027296999716472512,1561.6560956432,42.65664,906.1737040002429,41054.484838932985,214.49055700803592
2026-04-04 10:37:22.570971543,0.03448725842410559,True,MONUSDC,0.02729699979566337,1659.0016243175,45.31563,951.4594710002428,42713.48646325048,214.49056025917582
2026-04-04 10:37:22.953710936,0.005778317036250796,True,MONUSDC,0.027316999888667478,7315.1709856286,199.8139,1151.2879960002429,50028.65744887908,215.3448339609704
2026-04-04 10:37:23.380656798,0.0034214717103461184,True,MONUSDC,0.02731699996736682,4331.909146003,118.3261,1269.6227580002428,54360.56659488208,215.34483789819296
2026-04-04 10:37:23.380667739,0.0027273581652487826,True,MONUSDC,0.02731699977881914,3452.2712143931,94.29879,1363.9284500002427,57812.83780927518,215.34482764863424
2026-04-04 10:37:23.380676419,0.0010178895881269609,True,MONUSDC,0.027316999999107767,1288.7971593202,35.20349,1399.1345220002427,59101.63496859538,215.34484038414507
2026-04-04 10:37:23.380685509,0.03456369888393006,True,MONUSDC,0.027316999990063068,43762.1935584018,1195.36432,2594.5863630002427,102863.82852699718,215.34483984958842
2026-04-04 10:37:23.380694039,0.002626047968121706,True,MONUSDC,0.02731699978372903,3324.0540586044,90.79654,2685.3895470002426,106187.88258560158,215.34481862527946
2026-04-04 10:37:23.756692480,0.0020661136238112198,True,MONUSDC,0.02731699986260046,2582.8584527907,70.55078,2755.945491000243,108770.74103839227,215.3448270004692
2026-04-04 10:37:23.756705920,0.0001941158249387206,True,MONUSDC,0.027299963290736706,10.8840073093,0.2973,2756.242624000243,108781.62504570157,213.49174645409448
2026-04-04 10:37:24.609311426,0.010347319513280027,True,MONUSDC,0.02731199971281441,1264.8216301713,34.5486,2790.787432000243,110046.44667587287,214.80108800744347
2026-04-04 10:37:24.609324186,0.007115200331750452,True,MONUSDC,0.027311998873162113,869.6490546263,23.75446,2814.539286000243,110916.09573049916,214.80099560669123
2026-04-04 10:37:24.609334836,0.005149916131592753,True,MONUSDC,0.02731199970683773,629.5080618244,17.19501,2831.732410000243,111545.60379232356,214.80108807473562
2026-04-04 10:37:26.967818856,0.05710840841701647,True,MONUSDC,0.02731699977881914,3452.2712143931,94.31605,2926.038102000243,114997.87500671665,215.3588241229072
2026-04-04 10:37:26.967831556,0.17658304376935038,True,MONUSDC,0.0273169999691253,10674.7778061127,291.63493,3217.641007000243,125672.65281282936,215.35884600771078
2026-04-04 10:37:27.358792782,0.24453809099114565,True,MONUSDC,0.027320999954277614,19487.171,532.58438,3750.050005000243,145159.82381282936,215.86153475301444
2026-04-04 10:37:27.757996341,0.031296128537932205,True,MONUSDC,0.02732499996238395,3660.7162355975,100.04737,3850.079076000243,148820.54004842686,216.44217522498002
2026-04-04 10:37:27.758007932,0.07407582899125588,True,MONUSDC,0.02732499988589766,8664.5908504538,236.80327,4086.8390200002427,157485.13089888066,216.44216384224956
2026-04-04 10:37:27.758017112,0.02842354442184192,True,MONUSDC,0.027324999960342076,3324.7082573413,90.86428,4177.686673000243,160809.83915622195,216.44217556613694
2026-04-04 10:37:28.192464372,0.03071298353390308,True,MONUSDC,0.027324999823585685,3592.447269305,98.18158,4275.850294000243,164402.28642552695,216.44215357436497
2026-04-04 10:38:21.841546761,-0.0071608458938667565,True,MONUSDC,0.027323999959000405,16334.0835408319,446.4105,4722.162792000243,180736.36996635885,216.27777355042872
2026-04-04 10:38:21.841558351,-0.009117168884035264,True,MONUSDC,0.027323999989829217,20795.0464138304,568.32862,5290.366640000243,201531.41638018924,216.27777912231522
2026-04-04 10:38:30.679735902,0.0021723263363010344,True,MONUSDC,0.02732999321623107,133.2590890596,3.64197,5294.008610000243,201664.67546924885,217.4856025277686
2026-04-04 10:38:32.703056135,0.19185941934703776,True,MONUSDC,0.02733099994441351,14684.381538043,401.39757,5695.347441000243,216349.05700729185,217.68862403996627
2026-04-04 10:38:37.477997522,0.12926953123343504,True,MONUSDC,0.02734399996167391,10524.9676859048,287.85787,5983.142157000243,226874.02469319664,220.5011655153321
2026-04-04 10:38:40.306983077,0.013372316404986586,True,MONUSDC,0.027343999470844493,1097.3417781109,30.0123,6013.147870000243,227971.36647130753,220.5010541588863
2026-04-04 10:38:43.926486270,0.04227390925850061,True,MONUSDC,0.027346999840810834,3192.9473254208,87.32711,6100.465400000243,231164.31379672833,221.18505260003258
2026-04-04 10:38:43.926497300,0.0479465497626125,True,MONUSDC,0.027346999822375404,3621.396849499,99.0452,6199.499739000243,234785.71064622732,221.1850483384187
2026-04-04 10:38:44.303624811,0.01857465215164466,True,MONUSDC,0.027346999570918098,1402.9144550395,38.36971,6237.865240000243,236188.62510126684,221.18498929983707
2026-04-04 10:38:48.326884774,0.09678016449370425,True,MONUSDC,0.027348999929520106,7893.8507644286,215.89682,6453.754164000243,244082.47586569545,221.65745124775458
2026-04-04 10:38:55.939519475,0.776737060023532,True,MONUSDC,0.027362999958541568,17278.0104051573,473.41749,6926.532362000243,261360.48627085274,225.07461299350507
2026-04-04 10:38:56.336216116,0.005617387107694706,True,MONUSDC,0.027377997446525176,133.2590890596,3.65063,6930.1807290002425,261493.74535991234,228.9943637457418
2026-04-04 10:38:56.749440595,0.5417369254663014,True,MONUSDC,0.027391999951385106,19234.9027429579,526.94016,7457.0631840002425,280728.6481028702,232.65593118598463
2026-04-04 10:38:57.188447681,0.8172374473993895,True,MONUSDC,0.02739199999295296,28340.7659243472,777.1038,8233.373444000243,309069.4140272174,232.65594285527186
2026-04-04 10:38:57.188460351,0.06598830426514726,True,MONUSDC,0.02739199997457339,2288.389860477,62.74765,8296.057019000242,311357.80388769443,232.65593717471165
2026-04-04 10:38:57.572119342,0.4707427079662324,True,MONUSDC,0.02740699997603497,36492.8116858668,1000.6329,9296.215508000241,347850.6155735612,237.3263046881002
2026-04-04 10:38:57.572132052,0.3438186218765597,True,MONUSDC,0.02740699998297257,26653.4454502076,730.83747,10026.706487000241,374504.06102376885,237.3263071013498
2026-04-04 10:38:57.572142452,0.03514904351775239,True,MONUSDC,0.027406999928640378,2724.8064798935,74.71419,10101.385258000242,377228.86750366236,237.32628675372325
2026-04-04 10:38:57.975134801,0.0010958511491314202,True,MONUSDC,0.027406996950466462,96.8912429479,2.65676,10104.040756000242,377325.75874661026,237.32516330054932
2026-04-04 10:38:57.975149281,0.10486666090928454,True,MONUSDC,0.02738799983510218,3459.9872415125,94.87285,10198.802886000241,380785.74598812277,230.15706233172568
2026-04-04 10:38:57.975159611,0.0806780211038473,True,MONUSDC,0.027387999884202208,2661.9078906179,72.98951,10271.707219000242,383447.6538787407,230.1570810283156
2026-04-04 10:38:58.382111343,0.014528401844001013,True,MONUSDC,0.027387999374839222,516.3274909737,14.1577,10285.848396000241,383963.98136971437,230.1568857142738
2026-04-04 10:38:59.588037808,0.513884421356895,True,MONUSDC,0.027401999999826752,35904.5658713313,984.14415,11269.705310000241,419868.5472410457,235.5326214261513
2026-04-04 10:38:59.588049958,0.007390851029944528,True,MONUSDC,0.027401998242082122,516.3274909737,14.15254,11283.853715000241,420384.8747320194,235.5318834044665
2026-04-04 10:39:00.387252862,0.08939724361955935,True,MONUSDC,0.027401999880659108,7331.8706983064,200.96658,11484.76163500024,427716.7454303258,235.53257223744913
2026-04-04 10:39:01.998753493,-0.10188450129567218,True,MONUSDC,0.027401999973712586,22185.5584111817,607.77337,12092.69030600024,449902.3038415075,235.53261203798138
2026-04-04 10:39:01.998765523,-0.10188450129567218,True,MONUSDC,0.027401999973712586,22185.5584111817,607.77337,12700.61897700024,472087.8622526892,235.53261203797956
